#    L    TT             EE             BB             TE         
  3825    3.99935e+00    1.39620e-01    3.59257e-03    -1.99176e-01
  3826    3.99082e+00    1.39354e-01    3.58848e-03    -1.98924e-01
  3827    3.98233e+00    1.39088e-01    3.58440e-03    -1.98673e-01
  3828    3.97386e+00    1.38820e-01    3.58033e-03    -1.98423e-01
  3829    3.96543e+00    1.38553e-01    3.57626e-03    -1.98174e-01
  3830    3.95703e+00    1.38285e-01    3.57220e-03    -1.97926e-01
  3831    3.94866e+00    1.38016e-01    3.56815e-03    -1.97679e-01
  3832    3.94032e+00    1.37746e-01    3.56410e-03    -1.97433e-01
  3833    3.93201e+00    1.37477e-01    3.56005e-03    -1.97188e-01
  3834    3.92373e+00    1.37206e-01    3.55601e-03    -1.96944e-01
  3835    3.91548e+00    1.36935e-01    3.55198e-03    -1.96700e-01
  3836    3.90726e+00    1.36663e-01    3.54795e-03    -1.96456e-01
  3837    3.89908e+00    1.36391e-01    3.54393e-03    -1.96213e-01
  3838    3.89091e+00    1.36118e-01    3.53992e-03    -1.95971e-01
  3839    3.88279e+00    1.35844e-01    3.53591e-03    -1.95728e-01
  3840    3.87469e+00    1.35570e-01    3.53191e-03    -1.95486e-01
  3841    3.86662e+00    1.35295e-01    3.52791e-03    -1.95243e-01
  3842    3.85857e+00    1.35019e-01    3.52392e-03    -1.95001e-01
  3843    3.85056e+00    1.34743e-01    3.51993e-03    -1.94758e-01
  3844    3.84257e+00    1.34466e-01    3.51595e-03    -1.94515e-01
  3845    3.83461e+00    1.34189e-01    3.51198e-03    -1.94272e-01
  3846    3.82668e+00    1.33911e-01    3.50801e-03    -1.94029e-01
  3847    3.81878e+00    1.33632e-01    3.50404e-03    -1.93785e-01
  3848    3.81090e+00    1.33353e-01    3.50009e-03    -1.93540e-01
  3849    3.80305e+00    1.33073e-01    3.49613e-03    -1.93295e-01
  3850    3.79522e+00    1.32792e-01    3.49219e-03    -1.93049e-01
  3851    3.78743e+00    1.32510e-01    3.48825e-03    -1.92803e-01
  3852    3.77965e+00    1.32228e-01    3.48431e-03    -1.92555e-01
  3853    3.77191e+00    1.31946e-01    3.48039e-03    -1.92307e-01
  3854    3.76418e+00    1.31662e-01    3.47646e-03    -1.92057e-01
  3855    3.75649e+00    1.31378e-01    3.47254e-03    -1.91807e-01
  3856    3.74882e+00    1.31094e-01    3.46863e-03    -1.91555e-01
  3857    3.74117e+00    1.30808e-01    3.46473e-03    -1.91302e-01
  3858    3.73354e+00    1.30523e-01    3.46083e-03    -1.91048e-01
  3859    3.72595e+00    1.30236e-01    3.45693e-03    -1.90792e-01
  3860    3.71837e+00    1.29949e-01    3.45304e-03    -1.90535e-01
  3861    3.71082e+00    1.29661e-01    3.44916e-03    -1.90277e-01
  3862    3.70329e+00    1.29373e-01    3.44528e-03    -1.90017e-01
  3863    3.69578e+00    1.29084e-01    3.44141e-03    -1.89755e-01
  3864    3.68830e+00    1.28794e-01    3.43754e-03    -1.89492e-01
  3865    3.68084e+00    1.28504e-01    3.43368e-03    -1.89227e-01
  3866    3.67339e+00    1.28214e-01    3.42982e-03    -1.88960e-01
  3867    3.66597e+00    1.27922e-01    3.42597e-03    -1.88691e-01
  3868    3.65857e+00    1.27631e-01    3.42213e-03    -1.88420e-01
  3869    3.65120e+00    1.27338e-01    3.41829e-03    -1.88148e-01
  3870    3.64383e+00    1.27045e-01    3.41446e-03    -1.87873e-01
  3871    3.63650e+00    1.26752e-01    3.41063e-03    -1.87597e-01
  3872    3.62918e+00    1.26458e-01    3.40681e-03    -1.87318e-01
  3873    3.62188e+00    1.26164e-01    3.40299e-03    -1.87037e-01
  3874    3.61460e+00    1.25869e-01    3.39918e-03    -1.86754e-01
  3875    3.60735e+00    1.25574e-01    3.39537e-03    -1.86468e-01
  3876    3.60010e+00    1.25278e-01    3.39157e-03    -1.86181e-01
  3877    3.59288e+00    1.24981e-01    3.38778e-03    -1.85891e-01
  3878    3.58567e+00    1.24685e-01    3.38399e-03    -1.85598e-01
  3879    3.57849e+00    1.24388e-01    3.38020e-03    -1.85304e-01
  3880    3.57131e+00    1.24090e-01    3.37643e-03    -1.85006e-01
  3881    3.56416e+00    1.23792e-01    3.37265e-03    -1.84707e-01
  3882    3.55702e+00    1.23494e-01    3.36889e-03    -1.84405e-01
  3883    3.54990e+00    1.23195e-01    3.36512e-03    -1.84100e-01
  3884    3.54280e+00    1.22896e-01    3.36137e-03    -1.83793e-01
  3885    3.53571e+00    1.22596e-01    3.35761e-03    -1.83483e-01
  3886    3.52864e+00    1.22297e-01    3.35387e-03    -1.83170e-01
  3887    3.52158e+00    1.21997e-01    3.35013e-03    -1.82855e-01
  3888    3.51454e+00    1.21696e-01    3.34639e-03    -1.82537e-01
  3889    3.50751e+00    1.21396e-01    3.34266e-03    -1.82217e-01
  3890    3.50049e+00    1.21095e-01    3.33894e-03    -1.81894e-01
  3891    3.49350e+00    1.20794e-01    3.33522e-03    -1.81568e-01
  3892    3.48651e+00    1.20493e-01    3.33150e-03    -1.81239e-01
  3893    3.47954e+00    1.20191e-01    3.32780e-03    -1.80908e-01
  3894    3.47258e+00    1.19889e-01    3.32409e-03    -1.80574e-01
  3895    3.46563e+00    1.19587e-01    3.32039e-03    -1.80237e-01
  3896    3.45870e+00    1.19285e-01    3.31670e-03    -1.79897e-01
  3897    3.45178e+00    1.18983e-01    3.31301e-03    -1.79554e-01
  3898    3.44486e+00    1.18681e-01    3.30933e-03    -1.79209e-01
  3899    3.43797e+00    1.18379e-01    3.30565e-03    -1.78861e-01
  3900    3.43108e+00    1.18076e-01    3.30198e-03    -1.78510e-01
  3901    3.42421e+00    1.17774e-01    3.29831e-03    -1.78156e-01
  3902    3.41734e+00    1.17471e-01    3.29465e-03    -1.77799e-01
  3903    3.41049e+00    1.17169e-01    3.29100e-03    -1.77440e-01
  3904    3.40365e+00    1.16866e-01    3.28735e-03    -1.77077e-01
  3905    3.39682e+00    1.16564e-01    3.28370e-03    -1.76712e-01
  3906    3.38999e+00    1.16261e-01    3.28006e-03    -1.76344e-01
  3907    3.38318e+00    1.15959e-01    3.27642e-03    -1.75974e-01
  3908    3.37638e+00    1.15656e-01    3.27279e-03    -1.75600e-01
  3909    3.36958e+00    1.15354e-01    3.26917e-03    -1.75224e-01
  3910    3.36280e+00    1.15052e-01    3.26555e-03    -1.74844e-01
  3911    3.35602e+00    1.14750e-01    3.26193e-03    -1.74462e-01
  3912    3.34925e+00    1.14448e-01    3.25832e-03    -1.74078e-01
  3913    3.34250e+00    1.14147e-01    3.25472e-03    -1.73690e-01
  3914    3.33574e+00    1.13845e-01    3.25112e-03    -1.73300e-01
  3915    3.32900e+00    1.13544e-01    3.24752e-03    -1.72907e-01
  3916    3.32226e+00    1.13243e-01    3.24393e-03    -1.72511e-01
  3917    3.31553e+00    1.12942e-01    3.24035e-03    -1.72113e-01
  3918    3.30881e+00    1.12642e-01    3.23677e-03    -1.71712e-01
  3919    3.30209e+00    1.12342e-01    3.23319e-03    -1.71308e-01
  3920    3.29538e+00    1.12042e-01    3.22962e-03    -1.70902e-01
  3921    3.28868e+00    1.11742e-01    3.22606e-03    -1.70493e-01
  3922    3.28199e+00    1.11443e-01    3.22250e-03    -1.70082e-01
  3923    3.27530e+00    1.11145e-01    3.21894e-03    -1.69667e-01
  3924    3.26861e+00    1.10846e-01    3.21539e-03    -1.69251e-01
  3925    3.26194e+00    1.10548e-01    3.21185e-03    -1.68832e-01
  3926    3.25526e+00    1.10251e-01    3.20831e-03    -1.68410e-01
  3927    3.24860e+00    1.09954e-01    3.20478e-03    -1.67986e-01
  3928    3.24193e+00    1.09657e-01    3.20125e-03    -1.67560e-01
  3929    3.23528e+00    1.09361e-01    3.19772e-03    -1.67131e-01
  3930    3.22862e+00    1.09065e-01    3.19420e-03    -1.66700e-01
  3931    3.22198e+00    1.08770e-01    3.19069e-03    -1.66266e-01
  3932    3.21533e+00    1.08475e-01    3.18717e-03    -1.65830e-01
  3933    3.20869e+00    1.08181e-01    3.18367e-03    -1.65392e-01
  3934    3.20206e+00    1.07888e-01    3.18017e-03    -1.64952e-01
  3935    3.19543e+00    1.07595e-01    3.17667e-03    -1.64510e-01
  3936    3.18880e+00    1.07303e-01    3.17318e-03    -1.64065e-01
  3937    3.18218e+00    1.07011e-01    3.16970e-03    -1.63619e-01
  3938    3.17556e+00    1.06721e-01    3.16621e-03    -1.63170e-01
  3939    3.16895e+00    1.06430e-01    3.16274e-03    -1.62719e-01
  3940    3.16233e+00    1.06141e-01    3.15927e-03    -1.62267e-01
  3941    3.15573e+00    1.05852e-01    3.15580e-03    -1.61812e-01
  3942    3.14912e+00    1.05564e-01    3.15234e-03    -1.61356e-01
  3943    3.14252e+00    1.05276e-01    3.14888e-03    -1.60897e-01
  3944    3.13592e+00    1.04990e-01    3.14543e-03    -1.60437e-01
  3945    3.12932e+00    1.04704e-01    3.14198e-03    -1.59975e-01
  3946    3.12273e+00    1.04419e-01    3.13854e-03    -1.59512e-01
  3947    3.11614e+00    1.04135e-01    3.13510e-03    -1.59047e-01
  3948    3.10955e+00    1.03851e-01    3.13167e-03    -1.58580e-01
  3949    3.10297e+00    1.03568e-01    3.12824e-03    -1.58112e-01
  3950    3.09638e+00    1.03287e-01    3.12481e-03    -1.57642e-01
  3951    3.08981e+00    1.03006e-01    3.12139e-03    -1.57171e-01
  3952    3.08323e+00    1.02726e-01    3.11798e-03    -1.56698e-01
  3953    3.07665e+00    1.02447e-01    3.11457e-03    -1.56224e-01
  3954    3.07008e+00    1.02168e-01    3.11116e-03    -1.55749e-01
  3955    3.06351e+00    1.01891e-01    3.10776e-03    -1.55272e-01
  3956    3.05694e+00    1.01615e-01    3.10437e-03    -1.54795e-01
  3957    3.05038e+00    1.01339e-01    3.10098e-03    -1.54316e-01
  3958    3.04381e+00    1.01065e-01    3.09759e-03    -1.53836e-01
  3959    3.03725e+00    1.00791e-01    3.09421e-03    -1.53355e-01
  3960    3.03069e+00    1.00519e-01    3.09083e-03    -1.52873e-01
  3961    3.02413e+00    1.00247e-01    3.08746e-03    -1.52390e-01
  3962    3.01757e+00    9.99768e-02    3.08409e-03    -1.51906e-01
  3963    3.01102e+00    9.97074e-02    3.08072e-03    -1.51421e-01
  3964    3.00447e+00    9.94389e-02    3.07736e-03    -1.50936e-01
  3965    2.99792e+00    9.91716e-02    3.07401e-03    -1.50450e-01
  3966    2.99137e+00    9.89052e-02    3.07066e-03    -1.49963e-01
  3967    2.98483e+00    9.86400e-02    3.06732e-03    -1.49476e-01
  3968    2.97828e+00    9.83758e-02    3.06397e-03    -1.48988e-01
  3969    2.97174e+00    9.81127e-02    3.06064e-03    -1.48500e-01
  3970    2.96520e+00    9.78507e-02    3.05731e-03    -1.48011e-01
  3971    2.95867e+00    9.75899e-02    3.05398e-03    -1.47522e-01
  3972    2.95213e+00    9.73301e-02    3.05066e-03    -1.47032e-01
  3973    2.94560e+00    9.70715e-02    3.04734e-03    -1.46542e-01
  3974    2.93907e+00    9.68139e-02    3.04402e-03    -1.46052e-01
  3975    2.93254e+00    9.65576e-02    3.04072e-03    -1.45562e-01
  3976    2.92601e+00    9.63024e-02    3.03741e-03    -1.45072e-01
  3977    2.91949e+00    9.60483e-02    3.03411e-03    -1.44582e-01
  3978    2.91297e+00    9.57954e-02    3.03081e-03    -1.44091e-01
  3979    2.90645e+00    9.55437e-02    3.02752e-03    -1.43601e-01
  3980    2.89993e+00    9.52931e-02    3.02423e-03    -1.43111e-01
  3981    2.89342e+00    9.50438e-02    3.02095e-03    -1.42621e-01
  3982    2.88690e+00    9.47956e-02    3.01767e-03    -1.42131e-01
  3983    2.88039e+00    9.45486e-02    3.01440e-03    -1.41642e-01
  3984    2.87388e+00    9.43028e-02    3.01113e-03    -1.41153e-01
  3985    2.86738e+00    9.40583e-02    3.00786e-03    -1.40664e-01
  3986    2.86088e+00    9.38149e-02    3.00460e-03    -1.40176e-01
  3987    2.85438e+00    9.35728e-02    3.00135e-03    -1.39688e-01
  3988    2.84788e+00    9.33318e-02    2.99810e-03    -1.39201e-01
  3989    2.84139e+00    9.30922e-02    2.99485e-03    -1.38714e-01
  3990    2.83490e+00    9.28536e-02    2.99161e-03    -1.38228e-01
  3991    2.82842e+00    9.26164e-02    2.98836e-03    -1.37743e-01
  3992    2.82193e+00    9.23803e-02    2.98513e-03    -1.37259e-01
  3993    2.81546e+00    9.21456e-02    2.98190e-03    -1.36775e-01
  3994    2.80898e+00    9.19120e-02    2.97867e-03    -1.36292e-01
  3995    2.80251e+00    9.16796e-02    2.97545e-03    -1.35810e-01
  3996    2.79604e+00    9.14486e-02    2.97224e-03    -1.35330e-01
  3997    2.78957e+00    9.12187e-02    2.96902e-03    -1.34850e-01
  3998    2.78311e+00    9.09901e-02    2.96581e-03    -1.34371e-01
  3999    2.77666e+00    9.07627e-02    2.96261e-03    -1.33893e-01
  4000    2.77020e+00    9.05366e-02    2.95941e-03    -1.33417e-01
  4001    2.76376e+00    9.03117e-02    2.95621e-03    -1.32942e-01
  4002    2.75731e+00    9.00880e-02    2.95302e-03    -1.32468e-01
  4003    2.75088e+00    8.98656e-02    2.94984e-03    -1.31995e-01
  4004    2.74444e+00    8.96444e-02    2.94665e-03    -1.31524e-01
  4005    2.73801e+00    8.94245e-02    2.94347e-03    -1.31054e-01
  4006    2.73159e+00    8.92058e-02    2.94030e-03    -1.30585e-01
  4007    2.72517e+00    8.89883e-02    2.93713e-03    -1.30118e-01
  4008    2.71875e+00    8.87720e-02    2.93396e-03    -1.29653e-01
  4009    2.71234e+00    8.85570e-02    2.93080e-03    -1.29189e-01
  4010    2.70594e+00    8.83432e-02    2.92764e-03    -1.28727e-01
  4011    2.69955e+00    8.81307e-02    2.92449e-03    -1.28266e-01
  4012    2.69315e+00    8.79193e-02    2.92134e-03    -1.27807e-01
  4013    2.68677e+00    8.77092e-02    2.91820e-03    -1.27350e-01
  4014    2.68039e+00    8.75002e-02    2.91506e-03    -1.26895e-01
  4015    2.67402e+00    8.72925e-02    2.91192e-03    -1.26442e-01
  4016    2.66765e+00    8.70859e-02    2.90879e-03    -1.25990e-01
  4017    2.66129e+00    8.68806e-02    2.90566e-03    -1.25541e-01
  4018    2.65494e+00    8.66765e-02    2.90253e-03    -1.25093e-01
  4019    2.64859e+00    8.64736e-02    2.89942e-03    -1.24647e-01
  4020    2.64225e+00    8.62717e-02    2.89630e-03    -1.24204e-01
  4021    2.63592e+00    8.60712e-02    2.89319e-03    -1.23762e-01
  4022    2.62959e+00    8.58717e-02    2.89008e-03    -1.23323e-01
  4023    2.62328e+00    8.56735e-02    2.88698e-03    -1.22886e-01
  4024    2.61696e+00    8.54763e-02    2.88388e-03    -1.22451e-01
  4025    2.61067e+00    8.52805e-02    2.88078e-03    -1.22018e-01
  4026    2.60437e+00    8.50856e-02    2.87769e-03    -1.21587e-01
  4027    2.59809e+00    8.48920e-02    2.87461e-03    -1.21159e-01
  4028    2.59181e+00    8.46994e-02    2.87152e-03    -1.20732e-01
  4029    2.58554e+00    8.45080e-02    2.86845e-03    -1.20309e-01
  4030    2.57928e+00    8.43177e-02    2.86537e-03    -1.19887e-01
  4031    2.57303e+00    8.41285e-02    2.86230e-03    -1.19468e-01
  4032    2.56678e+00    8.39404e-02    2.85923e-03    -1.19052e-01
  4033    2.56055e+00    8.37534e-02    2.85617e-03    -1.18637e-01
  4034    2.55432e+00    8.35674e-02    2.85311e-03    -1.18226e-01
  4035    2.54811e+00    8.33826e-02    2.85006e-03    -1.17816e-01
  4036    2.54190e+00    8.31988e-02    2.84701e-03    -1.17410e-01
  4037    2.53571e+00    8.30161e-02    2.84396e-03    -1.17006e-01
  4038    2.52952e+00    8.28343e-02    2.84092e-03    -1.16604e-01
  4039    2.52335e+00    8.26537e-02    2.83789e-03    -1.16205e-01
  4040    2.51718e+00    8.24740e-02    2.83485e-03    -1.15809e-01
  4041    2.51103e+00    8.22954e-02    2.83182e-03    -1.15415e-01
  4042    2.50488e+00    8.21178e-02    2.82880e-03    -1.15024e-01
  4043    2.49875e+00    8.19412e-02    2.82577e-03    -1.14635e-01
  4044    2.49263e+00    8.17655e-02    2.82275e-03    -1.14249e-01
  4045    2.48652e+00    8.15909e-02    2.81974e-03    -1.13866e-01
  4046    2.48041e+00    8.14171e-02    2.81673e-03    -1.13486e-01
  4047    2.47433e+00    8.12444e-02    2.81373e-03    -1.13108e-01
  4048    2.46825e+00    8.10726e-02    2.81073e-03    -1.12733e-01
  4049    2.46218e+00    8.09017e-02    2.80773e-03    -1.12360e-01
  4050    2.45613e+00    8.07318e-02    2.80474e-03    -1.11991e-01
  4051    2.45009e+00    8.05627e-02    2.80174e-03    -1.11624e-01
  4052    2.44406e+00    8.03945e-02    2.79876e-03    -1.11260e-01
  4053    2.43804e+00    8.02273e-02    2.79578e-03    -1.10899e-01
  4054    2.43203e+00    8.00609e-02    2.79280e-03    -1.10541e-01
  4055    2.42604e+00    7.98954e-02    2.78983e-03    -1.10185e-01
  4056    2.42006e+00    7.97307e-02    2.78686e-03    -1.09833e-01
  4057    2.41410e+00    7.95669e-02    2.78389e-03    -1.09483e-01
  4058    2.40814e+00    7.94038e-02    2.78093e-03    -1.09136e-01
  4059    2.40220e+00    7.92417e-02    2.77797e-03    -1.08791e-01
  4060    2.39627e+00    7.90803e-02    2.77502e-03    -1.08450e-01
  4061    2.39036e+00    7.89197e-02    2.77207e-03    -1.08111e-01
  4062    2.38446e+00    7.87598e-02    2.76912e-03    -1.07775e-01
  4063    2.37858e+00    7.86008e-02    2.76618e-03    -1.07443e-01
  4064    2.37270e+00    7.84425e-02    2.76324e-03    -1.07113e-01
  4065    2.36685e+00    7.82849e-02    2.76031e-03    -1.06785e-01
  4066    2.36100e+00    7.81281e-02    2.75738e-03    -1.06461e-01
  4067    2.35518e+00    7.79719e-02    2.75445e-03    -1.06139e-01
  4068    2.34936e+00    7.78165e-02    2.75153e-03    -1.05821e-01
  4069    2.34356e+00    7.76619e-02    2.74861e-03    -1.05505e-01
  4070    2.33777e+00    7.75078e-02    2.74570e-03    -1.05192e-01
  4071    2.33201e+00    7.73545e-02    2.74279e-03    -1.04882e-01
  4072    2.32625e+00    7.72017e-02    2.73988e-03    -1.04574e-01
  4073    2.32051e+00    7.70497e-02    2.73698e-03    -1.04270e-01
  4074    2.31479e+00    7.68982e-02    2.73408e-03    -1.03968e-01
  4075    2.30908e+00    7.67474e-02    2.73118e-03    -1.03669e-01
  4076    2.30338e+00    7.65971e-02    2.72829e-03    -1.03373e-01
  4077    2.29771e+00    7.64475e-02    2.72541e-03    -1.03080e-01
  4078    2.29204e+00    7.62984e-02    2.72252e-03    -1.02789e-01
  4079    2.28640e+00    7.61500e-02    2.71964e-03    -1.02502e-01
  4080    2.28077e+00    7.60020e-02    2.71677e-03    -1.02217e-01
  4081    2.27515e+00    7.58546e-02    2.71390e-03    -1.01934e-01
  4082    2.26955e+00    7.57077e-02    2.71103e-03    -1.01655e-01
  4083    2.26398e+00    7.55614e-02    2.70816e-03    -1.01378e-01
  4084    2.25841e+00    7.54156e-02    2.70530e-03    -1.01104e-01
  4085    2.25286e+00    7.52702e-02    2.70245e-03    -1.00833e-01
  4086    2.24733e+00    7.51253e-02    2.69960e-03    -1.00564e-01
  4087    2.24181e+00    7.49810e-02    2.69675e-03    -1.00298e-01
  4088    2.23631e+00    7.48370e-02    2.69390e-03    -1.00034e-01
  4089    2.23083e+00    7.46935e-02    2.69106e-03    -9.97736e-02
  4090    2.22536e+00    7.45504e-02    2.68822e-03    -9.95155e-02
  4091    2.21992e+00    7.44078e-02    2.68539e-03    -9.92599e-02
  4092    2.21449e+00    7.42655e-02    2.68256e-03    -9.90069e-02
  4093    2.20907e+00    7.41237e-02    2.67974e-03    -9.87564e-02
  4094    2.20368e+00    7.39822e-02    2.67691e-03    -9.85085e-02
  4095    2.19830e+00    7.38412e-02    2.67410e-03    -9.82632e-02
  4096    2.19294e+00    7.37004e-02    2.67128e-03    -9.80203e-02
  4097    2.18760e+00    7.35601e-02    2.66847e-03    -9.77799e-02
  4098    2.18227e+00    7.34201e-02    2.66567e-03    -9.75420e-02
  4099    2.17696e+00    7.32804e-02    2.66286e-03    -9.73065e-02
  4100    2.17167e+00    7.31409e-02    2.66006e-03    -9.70734e-02
  4101    2.16640e+00    7.30019e-02    2.65727e-03    -9.68427e-02
  4102    2.16114e+00    7.28631e-02    2.65448e-03    -9.66143e-02
  4103    2.15590e+00    7.27246e-02    2.65169e-03    -9.63883e-02
  4104    2.15068e+00    7.25863e-02    2.64891e-03    -9.61646e-02
  4105    2.14548e+00    7.24484e-02    2.64613e-03    -9.59432e-02
  4106    2.14030e+00    7.23106e-02    2.64335e-03    -9.57241e-02
  4107    2.13513e+00    7.21732e-02    2.64058e-03    -9.55072e-02
  4108    2.12998e+00    7.20359e-02    2.63781e-03    -9.52926e-02
  4109    2.12486e+00    7.18989e-02    2.63504e-03    -9.50801e-02
  4110    2.11974e+00    7.17621e-02    2.63228e-03    -9.48698e-02
  4111    2.11465e+00    7.16255e-02    2.62952e-03    -9.46616e-02
  4112    2.10957e+00    7.14891e-02    2.62677e-03    -9.44556e-02
  4113    2.10452e+00    7.13529e-02    2.62402e-03    -9.42517e-02
  4114    2.09948e+00    7.12167e-02    2.62127e-03    -9.40497e-02
  4115    2.09446e+00    7.10809e-02    2.61853e-03    -9.38499e-02
  4116    2.08946e+00    7.09451e-02    2.61579e-03    -9.36520e-02
  4117    2.08448e+00    7.08095e-02    2.61306e-03    -9.34561e-02
  4118    2.07951e+00    7.06740e-02    2.61032e-03    -9.32621e-02
  4119    2.07457e+00    7.05387e-02    2.60760e-03    -9.30701e-02
  4120    2.06964e+00    7.04034e-02    2.60487e-03    -9.28799e-02
  4121    2.06473e+00    7.02684e-02    2.60215e-03    -9.26916e-02
  4122    2.05984e+00    7.01333e-02    2.59943e-03    -9.25051e-02
  4123    2.05497e+00    6.99984e-02    2.59672e-03    -9.23205e-02
  4124    2.05011e+00    6.98636e-02    2.59401e-03    -9.21375e-02
  4125    2.04528e+00    6.97288e-02    2.59131e-03    -9.19564e-02
  4126    2.04046e+00    6.95941e-02    2.58860e-03    -9.17769e-02
  4127    2.03566e+00    6.94595e-02    2.58591e-03    -9.15991e-02
  4128    2.03088e+00    6.93249e-02    2.58321e-03    -9.14230e-02
  4129    2.02612e+00    6.91904e-02    2.58052e-03    -9.12485e-02
  4130    2.02137e+00    6.90559e-02    2.57783e-03    -9.10756e-02
  4131    2.01665e+00    6.89215e-02    2.57515e-03    -9.09042e-02
  4132    2.01194e+00    6.87870e-02    2.57247e-03    -9.07344e-02
  4133    2.00725e+00    6.86527e-02    2.56979e-03    -9.05660e-02
  4134    2.00258e+00    6.85182e-02    2.56712e-03    -9.03992e-02
  4135    1.99793e+00    6.83839e-02    2.56445e-03    -9.02337e-02
  4136    1.99329e+00    6.82494e-02    2.56178e-03    -9.00695e-02
  4137    1.98868e+00    6.81151e-02    2.55912e-03    -8.99070e-02
  4138    1.98408e+00    6.79807e-02    2.55646e-03    -8.97457e-02
  4139    1.97950e+00    6.78463e-02    2.55381e-03    -8.95856e-02
  4140    1.97494e+00    6.77118e-02    2.55116e-03    -8.94269e-02
  4141    1.97040e+00    6.75775e-02    2.54851e-03    -8.92694e-02
  4142    1.96587e+00    6.74429e-02    2.54587e-03    -8.91132e-02
  4143    1.96137e+00    6.73085e-02    2.54323e-03    -8.89581e-02
  4144    1.95687e+00    6.71739e-02    2.54059e-03    -8.88041e-02
  4145    1.95240e+00    6.70393e-02    2.53796e-03    -8.86513e-02
  4146    1.94795e+00    6.69046e-02    2.53533e-03    -8.84996e-02
  4147    1.94351e+00    6.67700e-02    2.53270e-03    -8.83489e-02
  4148    1.93909e+00    6.66352e-02    2.53008e-03    -8.81993e-02
  4149    1.93469e+00    6.65004e-02    2.52746e-03    -8.80507e-02
  4150    1.93031e+00    6.63655e-02    2.52484e-03    -8.79031e-02
  4151    1.92594e+00    6.62306e-02    2.52223e-03    -8.77564e-02
  4152    1.92159e+00    6.60956e-02    2.51962e-03    -8.76105e-02
  4153    1.91726e+00    6.59605e-02    2.51702e-03    -8.74656e-02
  4154    1.91295e+00    6.58254e-02    2.51442e-03    -8.73216e-02
  4155    1.90865e+00    6.56902e-02    2.51182e-03    -8.71783e-02
  4156    1.90437e+00    6.55548e-02    2.50923e-03    -8.70359e-02
  4157    1.90011e+00    6.54195e-02    2.50664e-03    -8.68942e-02
  4158    1.89586e+00    6.52840e-02    2.50405e-03    -8.67532e-02
  4159    1.89164e+00    6.51485e-02    2.50147e-03    -8.66130e-02
  4160    1.88742e+00    6.50128e-02    2.49889e-03    -8.64733e-02
  4161    1.88323e+00    6.48771e-02    2.49631e-03    -8.63346e-02
  4162    1.87905e+00    6.47413e-02    2.49374e-03    -8.61963e-02
  4163    1.87489e+00    6.46054e-02    2.49117e-03    -8.60585e-02
  4164    1.87075e+00    6.44693e-02    2.48860e-03    -8.59214e-02
  4165    1.86662e+00    6.43332e-02    2.48604e-03    -8.57848e-02
  4166    1.86250e+00    6.41970e-02    2.48348e-03    -8.56487e-02
  4167    1.85841e+00    6.40608e-02    2.48092e-03    -8.55131e-02
  4168    1.85433e+00    6.39243e-02    2.47837e-03    -8.53779e-02
  4169    1.85027e+00    6.37879e-02    2.47582e-03    -8.52432e-02
  4170    1.84622e+00    6.36513e-02    2.47328e-03    -8.51089e-02
  4171    1.84219e+00    6.35146e-02    2.47074e-03    -8.49750e-02
  4172    1.83817e+00    6.33778e-02    2.46820e-03    -8.48414e-02
  4173    1.83417e+00    6.32410e-02    2.46566e-03    -8.47081e-02
  4174    1.83019e+00    6.31040e-02    2.46313e-03    -8.45752e-02
  4175    1.82622e+00    6.29670e-02    2.46060e-03    -8.44425e-02
  4176    1.82226e+00    6.28298e-02    2.45808e-03    -8.43101e-02
  4177    1.81833e+00    6.26926e-02    2.45556e-03    -8.41779e-02
  4178    1.81440e+00    6.25552e-02    2.45304e-03    -8.40459e-02
  4179    1.81050e+00    6.24178e-02    2.45053e-03    -8.39141e-02
  4180    1.80660e+00    6.22803e-02    2.44802e-03    -8.37824e-02
  4181    1.80273e+00    6.21427e-02    2.44551e-03    -8.36509e-02
  4182    1.79886e+00    6.20050e-02    2.44301e-03    -8.35196e-02
  4183    1.79502e+00    6.18672e-02    2.44051e-03    -8.33883e-02
  4184    1.79118e+00    6.17293e-02    2.43801e-03    -8.32571e-02
  4185    1.78736e+00    6.15914e-02    2.43551e-03    -8.31259e-02
  4186    1.78355e+00    6.14533e-02    2.43302e-03    -8.29948e-02
  4187    1.77977e+00    6.13153e-02    2.43054e-03    -8.28636e-02
  4188    1.77599e+00    6.11771e-02    2.42805e-03    -8.27325e-02
  4189    1.77223e+00    6.10389e-02    2.42557e-03    -8.26014e-02
  4190    1.76848e+00    6.09006e-02    2.42310e-03    -8.24702e-02
  4191    1.76474e+00    6.07622e-02    2.42062e-03    -8.23389e-02
  4192    1.76102e+00    6.06237e-02    2.41815e-03    -8.22074e-02
  4193    1.75732e+00    6.04853e-02    2.41569e-03    -8.20761e-02
  4194    1.75362e+00    6.03467e-02    2.41322e-03    -8.19445e-02
  4195    1.74994e+00    6.02081e-02    2.41076e-03    -8.18128e-02
  4196    1.74627e+00    6.00694e-02    2.40831e-03    -8.16810e-02
  4197    1.74262e+00    5.99307e-02    2.40585e-03    -8.15490e-02
  4198    1.73898e+00    5.97920e-02    2.40340e-03    -8.14167e-02
  4199    1.73535e+00    5.96532e-02    2.40095e-03    -8.12843e-02
  4200    1.73173e+00    5.95143e-02    2.39851e-03    -8.11517e-02
  4201    1.72813e+00    5.93755e-02    2.39607e-03    -8.10189e-02
