#    L    TT             EE             BB             TE          
  5704    0.74598E-04    0.55286E-08    0.52109E-08    0.37426E-07
  5705    0.74656E-04    0.55205E-08    0.52020E-08    0.37377E-07
  5706    0.74715E-04    0.55124E-08    0.51932E-08    0.37329E-07
  5707    0.74774E-04    0.55043E-08    0.51843E-08    0.37280E-07
  5708    0.74833E-04    0.54962E-08    0.51755E-08    0.37232E-07
  5709    0.74892E-04    0.54882E-08    0.51667E-08    0.37184E-07
  5710    0.74951E-04    0.54801E-08    0.51578E-08    0.37136E-07
  5711    0.75010E-04    0.54721E-08    0.51490E-08    0.37088E-07
  5712    0.75069E-04    0.54641E-08    0.51402E-08    0.37040E-07
  5713    0.75128E-04    0.54561E-08    0.51314E-08    0.36993E-07
  5714    0.75188E-04    0.54481E-08    0.51226E-08    0.36945E-07
  5715    0.75247E-04    0.54401E-08    0.51139E-08    0.36898E-07
  5716    0.75306E-04    0.54322E-08    0.51051E-08    0.36851E-07
  5717    0.75365E-04    0.54242E-08    0.50964E-08    0.36804E-07
  5718    0.75424E-04    0.54163E-08    0.50876E-08    0.36757E-07
  5719    0.75484E-04    0.54084E-08    0.50789E-08    0.36710E-07
  5720    0.75543E-04    0.54005E-08    0.50701E-08    0.36663E-07
  5721    0.75602E-04    0.53926E-08    0.50614E-08    0.36616E-07
  5722    0.75662E-04    0.53848E-08    0.50527E-08    0.36570E-07
  5723    0.75721E-04    0.53769E-08    0.50440E-08    0.36524E-07
  5724    0.75781E-04    0.53691E-08    0.50353E-08    0.36478E-07
  5725    0.75840E-04    0.53613E-08    0.50266E-08    0.36431E-07
  5726    0.75900E-04    0.53535E-08    0.50180E-08    0.36385E-07
  5727    0.75959E-04    0.53457E-08    0.50093E-08    0.36340E-07
  5728    0.76019E-04    0.53379E-08    0.50006E-08    0.36294E-07
  5729    0.76078E-04    0.53302E-08    0.49920E-08    0.36248E-07
  5730    0.76138E-04    0.53224E-08    0.49834E-08    0.36203E-07
  5731    0.76198E-04    0.53147E-08    0.49747E-08    0.36157E-07
  5732    0.76257E-04    0.53070E-08    0.49661E-08    0.36112E-07
  5733    0.76317E-04    0.52993E-08    0.49575E-08    0.36067E-07
  5734    0.76377E-04    0.52916E-08    0.49489E-08    0.36022E-07
  5735    0.76437E-04    0.52839E-08    0.49403E-08    0.35977E-07
  5736    0.76496E-04    0.52763E-08    0.49317E-08    0.35933E-07
  5737    0.76556E-04    0.52687E-08    0.49232E-08    0.35888E-07
  5738    0.76616E-04    0.52610E-08    0.49146E-08    0.35843E-07
  5739    0.76676E-04    0.52534E-08    0.49060E-08    0.35799E-07
  5740    0.76736E-04    0.52458E-08    0.48975E-08    0.35755E-07
  5741    0.76796E-04    0.52382E-08    0.48890E-08    0.35710E-07
  5742    0.76856E-04    0.52307E-08    0.48804E-08    0.35666E-07
  5743    0.76916E-04    0.52231E-08    0.48719E-08    0.35622E-07
  5744    0.76976E-04    0.52156E-08    0.48634E-08    0.35579E-07
  5745    0.77036E-04    0.52081E-08    0.48549E-08    0.35535E-07
  5746    0.77096E-04    0.52005E-08    0.48464E-08    0.35491E-07
  5747    0.77157E-04    0.51930E-08    0.48380E-08    0.35448E-07
  5748    0.77217E-04    0.51856E-08    0.48295E-08    0.35404E-07
  5749    0.77277E-04    0.51781E-08    0.48210E-08    0.35361E-07
  5750    0.77337E-04    0.51706E-08    0.48126E-08    0.35318E-07
  5751    0.77398E-04    0.51632E-08    0.48041E-08    0.35275E-07
  5752    0.77458E-04    0.51558E-08    0.47957E-08    0.35232E-07
  5753    0.77518E-04    0.51484E-08    0.47873E-08    0.35189E-07
  5754    0.77579E-04    0.51410E-08    0.47789E-08    0.35147E-07
  5755    0.77639E-04    0.51336E-08    0.47705E-08    0.35104E-07
  5756    0.77700E-04    0.51262E-08    0.47621E-08    0.35061E-07
  5757    0.77760E-04    0.51188E-08    0.47537E-08    0.35019E-07
  5758    0.77821E-04    0.51115E-08    0.47453E-08    0.34977E-07
  5759    0.77881E-04    0.51042E-08    0.47370E-08    0.34935E-07
  5760    0.77942E-04    0.50968E-08    0.47286E-08    0.34893E-07
  5761    0.78002E-04    0.50895E-08    0.47203E-08    0.34851E-07
  5762    0.78063E-04    0.50822E-08    0.47119E-08    0.34809E-07
  5763    0.78124E-04    0.50750E-08    0.47036E-08    0.34767E-07
  5764    0.78185E-04    0.50677E-08    0.46953E-08    0.34725E-07
  5765    0.78245E-04    0.50604E-08    0.46870E-08    0.34684E-07
  5766    0.78306E-04    0.50532E-08    0.46787E-08    0.34642E-07
  5767    0.78367E-04    0.50460E-08    0.46704E-08    0.34601E-07
  5768    0.78428E-04    0.50388E-08    0.46621E-08    0.34560E-07
  5769    0.78489E-04    0.50316E-08    0.46538E-08    0.34519E-07
  5770    0.78550E-04    0.50244E-08    0.46456E-08    0.34478E-07
  5771    0.78611E-04    0.50172E-08    0.46373E-08    0.34437E-07
  5772    0.78672E-04    0.50101E-08    0.46291E-08    0.34396E-07
  5773    0.78733E-04    0.50029E-08    0.46208E-08    0.34355E-07
  5774    0.78794E-04    0.49958E-08    0.46126E-08    0.34315E-07
  5775    0.78855E-04    0.49886E-08    0.46044E-08    0.34274E-07
  5776    0.78916E-04    0.49815E-08    0.45962E-08    0.34234E-07
  5777    0.78977E-04    0.49744E-08    0.45880E-08    0.34193E-07
  5778    0.79038E-04    0.49674E-08    0.45798E-08    0.34153E-07
  5779    0.79100E-04    0.49603E-08    0.45717E-08    0.34113E-07
  5780    0.79161E-04    0.49532E-08    0.45635E-08    0.34073E-07
  5781    0.79222E-04    0.49462E-08    0.45554E-08    0.34033E-07
  5782    0.79284E-04    0.49391E-08    0.45472E-08    0.33993E-07
  5783    0.79345E-04    0.49321E-08    0.45391E-08    0.33953E-07
  5784    0.79406E-04    0.49251E-08    0.45310E-08    0.33914E-07
  5785    0.79468E-04    0.49181E-08    0.45228E-08    0.33874E-07
  5786    0.79529E-04    0.49111E-08    0.45147E-08    0.33835E-07
  5787    0.79591E-04    0.49042E-08    0.45066E-08    0.33795E-07
  5788    0.79652E-04    0.48972E-08    0.44986E-08    0.33756E-07
  5789    0.79714E-04    0.48903E-08    0.44905E-08    0.33717E-07
  5790    0.79775E-04    0.48833E-08    0.44824E-08    0.33678E-07
  5791    0.79837E-04    0.48764E-08    0.44744E-08    0.33639E-07
  5792    0.79899E-04    0.48695E-08    0.44663E-08    0.33600E-07
  5793    0.79960E-04    0.48626E-08    0.44583E-08    0.33561E-07
  5794    0.80022E-04    0.48557E-08    0.44503E-08    0.33522E-07
  5795    0.80084E-04    0.48488E-08    0.44423E-08    0.33484E-07
  5796    0.80146E-04    0.48420E-08    0.44342E-08    0.33445E-07
  5797    0.80208E-04    0.48351E-08    0.44263E-08    0.33407E-07
  5798    0.80270E-04    0.48283E-08    0.44183E-08    0.33369E-07
  5799    0.80331E-04    0.48215E-08    0.44103E-08    0.33330E-07
  5800    0.80393E-04    0.48146E-08    0.44023E-08    0.33292E-07
  5801    0.80455E-04    0.48078E-08    0.43944E-08    0.33254E-07
  5802    0.80517E-04    0.48010E-08    0.43864E-08    0.33216E-07
  5803    0.80579E-04    0.47943E-08    0.43785E-08    0.33178E-07
  5804    0.80642E-04    0.47875E-08    0.43706E-08    0.33140E-07
  5805    0.80704E-04    0.47807E-08    0.43626E-08    0.33102E-07
  5806    0.80766E-04    0.47740E-08    0.43547E-08    0.33065E-07
  5807    0.80828E-04    0.47673E-08    0.43468E-08    0.33027E-07
  5808    0.80890E-04    0.47605E-08    0.43390E-08    0.32990E-07
  5809    0.80953E-04    0.47538E-08    0.43311E-08    0.32952E-07
  5810    0.81015E-04    0.47471E-08    0.43232E-08    0.32915E-07
  5811    0.81077E-04    0.47404E-08    0.43154E-08    0.32878E-07
  5812    0.81140E-04    0.47338E-08    0.43075E-08    0.32841E-07
  5813    0.81202E-04    0.47271E-08    0.42997E-08    0.32803E-07
  5814    0.81264E-04    0.47204E-08    0.42919E-08    0.32766E-07
  5815    0.81327E-04    0.47138E-08    0.42840E-08    0.32730E-07
  5816    0.81389E-04    0.47072E-08    0.42762E-08    0.32693E-07
  5817    0.81452E-04    0.47005E-08    0.42685E-08    0.32656E-07
  5818    0.81514E-04    0.46939E-08    0.42607E-08    0.32619E-07
  5819    0.81577E-04    0.46873E-08    0.42529E-08    0.32583E-07
  5820    0.81640E-04    0.46807E-08    0.42451E-08    0.32546E-07
  5821    0.81702E-04    0.46742E-08    0.42374E-08    0.32510E-07
  5822    0.81765E-04    0.46676E-08    0.42296E-08    0.32473E-07
  5823    0.81828E-04    0.46610E-08    0.42219E-08    0.32437E-07
  5824    0.81891E-04    0.46545E-08    0.42142E-08    0.32401E-07
  5825    0.81953E-04    0.46480E-08    0.42065E-08    0.32365E-07
  5826    0.82016E-04    0.46414E-08    0.41988E-08    0.32329E-07
  5827    0.82079E-04    0.46349E-08    0.41911E-08    0.32293E-07
  5828    0.82142E-04    0.46284E-08    0.41834E-08    0.32257E-07
  5829    0.82205E-04    0.46219E-08    0.41757E-08    0.32221E-07
  5830    0.82268E-04    0.46154E-08    0.41681E-08    0.32185E-07
  5831    0.82331E-04    0.46090E-08    0.41604E-08    0.32149E-07
  5832    0.82394E-04    0.46025E-08    0.41528E-08    0.32114E-07
  5833    0.82457E-04    0.45960E-08    0.41451E-08    0.32078E-07
  5834    0.82520E-04    0.45896E-08    0.41375E-08    0.32043E-07
  5835    0.82584E-04    0.45832E-08    0.41299E-08    0.32007E-07
  5836    0.82647E-04    0.45767E-08    0.41223E-08    0.31972E-07
  5837    0.82710E-04    0.45703E-08    0.41147E-08    0.31937E-07
  5838    0.82773E-04    0.45639E-08    0.41071E-08    0.31902E-07
  5839    0.82837E-04    0.45575E-08    0.40996E-08    0.31866E-07
  5840    0.82900E-04    0.45512E-08    0.40920E-08    0.31831E-07
  5841    0.82963E-04    0.45448E-08    0.40845E-08    0.31796E-07
  5842    0.83027E-04    0.45384E-08    0.40769E-08    0.31762E-07
  5843    0.83090E-04    0.45321E-08    0.40694E-08    0.31727E-07
  5844    0.83154E-04    0.45257E-08    0.40619E-08    0.31692E-07
  5845    0.83217E-04    0.45194E-08    0.40544E-08    0.31657E-07
  5846    0.83281E-04    0.45131E-08    0.40469E-08    0.31623E-07
  5847    0.83345E-04    0.45068E-08    0.40394E-08    0.31588E-07
  5848    0.83408E-04    0.45005E-08    0.40319E-08    0.31553E-07
  5849    0.83472E-04    0.44942E-08    0.40244E-08    0.31519E-07
  5850    0.83536E-04    0.44879E-08    0.40170E-08    0.31485E-07
  5851    0.83599E-04    0.44816E-08    0.40095E-08    0.31450E-07
  5852    0.83663E-04    0.44754E-08    0.40021E-08    0.31416E-07
  5853    0.83727E-04    0.44691E-08    0.39947E-08    0.31382E-07
  5854    0.83791E-04    0.44629E-08    0.39873E-08    0.31348E-07
  5855    0.83855E-04    0.44566E-08    0.39799E-08    0.31314E-07
  5856    0.83919E-04    0.44504E-08    0.39725E-08    0.31280E-07
  5857    0.83983E-04    0.44442E-08    0.39651E-08    0.31246E-07
  5858    0.84047E-04    0.44380E-08    0.39577E-08    0.31212E-07
  5859    0.84111E-04    0.44318E-08    0.39504E-08    0.31178E-07
  5860    0.84175E-04    0.44256E-08    0.39430E-08    0.31144E-07
  5861    0.84239E-04    0.44194E-08    0.39357E-08    0.31110E-07
  5862    0.84303E-04    0.44132E-08    0.39284E-08    0.31077E-07
  5863    0.84367E-04    0.44071E-08    0.39210E-08    0.31043E-07
  5864    0.84432E-04    0.44009E-08    0.39137E-08    0.31010E-07
  5865    0.84496E-04    0.43948E-08    0.39064E-08    0.30976E-07
  5866    0.84560E-04    0.43886E-08    0.38992E-08    0.30943E-07
  5867    0.84624E-04    0.43825E-08    0.38919E-08    0.30909E-07
  5868    0.84689E-04    0.43764E-08    0.38846E-08    0.30876E-07
  5869    0.84753E-04    0.43703E-08    0.38774E-08    0.30843E-07
  5870    0.84818E-04    0.43642E-08    0.38701E-08    0.30810E-07
  5871    0.84882E-04    0.43581E-08    0.38629E-08    0.30776E-07
  5872    0.84947E-04    0.43520E-08    0.38557E-08    0.30743E-07
  5873    0.85011E-04    0.43459E-08    0.38485E-08    0.30710E-07
  5874    0.85076E-04    0.43398E-08    0.38413E-08    0.30677E-07
  5875    0.85140E-04    0.43338E-08    0.38341E-08    0.30644E-07
  5876    0.85205E-04    0.43277E-08    0.38269E-08    0.30611E-07
  5877    0.85270E-04    0.43217E-08    0.38197E-08    0.30579E-07
  5878    0.85335E-04    0.43157E-08    0.38126E-08    0.30546E-07
  5879    0.85399E-04    0.43096E-08    0.38054E-08    0.30513E-07
  5880    0.85464E-04    0.43036E-08    0.37983E-08    0.30480E-07
  5881    0.85529E-04    0.42976E-08    0.37912E-08    0.30448E-07
  5882    0.85594E-04    0.42916E-08    0.37841E-08    0.30415E-07
  5883    0.85659E-04    0.42856E-08    0.37770E-08    0.30383E-07
  5884    0.85724E-04    0.42796E-08    0.37699E-08    0.30350E-07
  5885    0.85789E-04    0.42737E-08    0.37628E-08    0.30318E-07
  5886    0.85854E-04    0.42677E-08    0.37557E-08    0.30285E-07
  5887    0.85919E-04    0.42617E-08    0.37487E-08    0.30253E-07
  5888    0.85984E-04    0.42558E-08    0.37416E-08    0.30221E-07
  5889    0.86049E-04    0.42498E-08    0.37346E-08    0.30189E-07
  5890    0.86115E-04    0.42439E-08    0.37275E-08    0.30156E-07
  5891    0.86180E-04    0.42380E-08    0.37205E-08    0.30124E-07
  5892    0.86245E-04    0.42321E-08    0.37135E-08    0.30092E-07
  5893    0.86310E-04    0.42261E-08    0.37065E-08    0.30060E-07
  5894    0.86376E-04    0.42202E-08    0.36996E-08    0.30028E-07
  5895    0.86441E-04    0.42143E-08    0.36926E-08    0.29996E-07
  5896    0.86507E-04    0.42084E-08    0.36856E-08    0.29964E-07
  5897    0.86572E-04    0.42026E-08    0.36787E-08    0.29932E-07
  5898    0.86638E-04    0.41967E-08    0.36717E-08    0.29900E-07
  5899    0.86703E-04    0.41908E-08    0.36648E-08    0.29868E-07
  5900    0.86769E-04    0.41850E-08    0.36579E-08    0.29837E-07
  5901    0.86834E-04    0.41791E-08    0.36510E-08    0.29805E-07
  5902    0.86900E-04    0.41733E-08    0.36441E-08    0.29773E-07
  5903    0.86966E-04    0.41674E-08    0.36372E-08    0.29742E-07
  5904    0.87031E-04    0.41616E-08    0.36303E-08    0.29710E-07
  5905    0.87097E-04    0.41558E-08    0.36235E-08    0.29678E-07
  5906    0.87163E-04    0.41500E-08    0.36166E-08    0.29647E-07
  5907    0.87229E-04    0.41441E-08    0.36098E-08    0.29615E-07
  5908    0.87295E-04    0.41383E-08    0.36030E-08    0.29584E-07
  5909    0.87361E-04    0.41325E-08    0.35961E-08    0.29552E-07
  5910    0.87427E-04    0.41268E-08    0.35893E-08    0.29521E-07
  5911    0.87493E-04    0.41210E-08    0.35825E-08    0.29490E-07
  5912    0.87559E-04    0.41152E-08    0.35758E-08    0.29458E-07
  5913    0.87625E-04    0.41094E-08    0.35690E-08    0.29427E-07
  5914    0.87691E-04    0.41037E-08    0.35622E-08    0.29396E-07
  5915    0.87757E-04    0.40979E-08    0.35555E-08    0.29365E-07
  5916    0.87823E-04    0.40922E-08    0.35487E-08    0.29333E-07
  5917    0.87889E-04    0.40864E-08    0.35420E-08    0.29302E-07
  5918    0.87956E-04    0.40807E-08    0.35353E-08    0.29271E-07
  5919    0.88022E-04    0.40750E-08    0.35286E-08    0.29240E-07
  5920    0.88088E-04    0.40692E-08    0.35219E-08    0.29209E-07
  5921    0.88155E-04    0.40635E-08    0.35152E-08    0.29178E-07
  5922    0.88221E-04    0.40578E-08    0.35085E-08    0.29147E-07
  5923    0.88288E-04    0.40521E-08    0.35019E-08    0.29116E-07
  5924    0.88354E-04    0.40464E-08    0.34952E-08    0.29085E-07
  5925    0.88421E-04    0.40407E-08    0.34886E-08    0.29054E-07
  5926    0.88487E-04    0.40351E-08    0.34820E-08    0.29023E-07
  5927    0.88554E-04    0.40294E-08    0.34753E-08    0.28992E-07
  5928    0.88621E-04    0.40237E-08    0.34687E-08    0.28962E-07
  5929    0.88687E-04    0.40180E-08    0.34621E-08    0.28931E-07
  5930    0.88754E-04    0.40124E-08    0.34556E-08    0.28900E-07
  5931    0.88821E-04    0.40067E-08    0.34490E-08    0.28869E-07
  5932    0.88888E-04    0.40011E-08    0.34424E-08    0.28839E-07
  5933    0.88954E-04    0.39954E-08    0.34359E-08    0.28808E-07
  5934    0.89021E-04    0.39898E-08    0.34294E-08    0.28777E-07
  5935    0.89088E-04    0.39842E-08    0.34228E-08    0.28746E-07
  5936    0.89155E-04    0.39786E-08    0.34163E-08    0.28716E-07
  5937    0.89222E-04    0.39729E-08    0.34098E-08    0.28685E-07
  5938    0.89289E-04    0.39673E-08    0.34033E-08    0.28655E-07
  5939    0.89356E-04    0.39617E-08    0.33968E-08    0.28624E-07
  5940    0.89424E-04    0.39561E-08    0.33904E-08    0.28594E-07
  5941    0.89491E-04    0.39505E-08    0.33839E-08    0.28563E-07
  5942    0.89558E-04    0.39449E-08    0.33775E-08    0.28533E-07
  5943    0.89625E-04    0.39394E-08    0.33710E-08    0.28502E-07
  5944    0.89693E-04    0.39338E-08    0.33646E-08    0.28472E-07
  5945    0.89760E-04    0.39282E-08    0.33582E-08    0.28441E-07
  5946    0.89827E-04    0.39226E-08    0.33518E-08    0.28411E-07
  5947    0.89895E-04    0.39171E-08    0.33454E-08    0.28380E-07
  5948    0.89962E-04    0.39115E-08    0.33390E-08    0.28350E-07
  5949    0.90030E-04    0.39060E-08    0.33327E-08    0.28320E-07
  5950    0.90097E-04    0.39004E-08    0.33263E-08    0.28289E-07
  5951    0.90165E-04    0.38949E-08    0.33200E-08    0.28259E-07
  5952    0.90232E-04    0.38894E-08    0.33137E-08    0.28229E-07
  5953    0.90300E-04    0.38838E-08    0.33073E-08    0.28198E-07
  5954    0.90368E-04    0.38783E-08    0.33010E-08    0.28168E-07
  5955    0.90435E-04    0.38728E-08    0.32947E-08    0.28138E-07
  5956    0.90503E-04    0.38673E-08    0.32885E-08    0.28108E-07
  5957    0.90571E-04    0.38618E-08    0.32822E-08    0.28077E-07
  5958    0.90639E-04    0.38563E-08    0.32759E-08    0.28047E-07
  5959    0.90707E-04    0.38508E-08    0.32697E-08    0.28017E-07
  5960    0.90775E-04    0.38453E-08    0.32634E-08    0.27987E-07
  5961    0.90843E-04    0.38398E-08    0.32572E-08    0.27957E-07
  5962    0.90911E-04    0.38343E-08    0.32510E-08    0.27926E-07
  5963    0.90979E-04    0.38288E-08    0.32448E-08    0.27896E-07
  5964    0.91047E-04    0.38233E-08    0.32386E-08    0.27866E-07
  5965    0.91115E-04    0.38179E-08    0.32324E-08    0.27836E-07
  5966    0.91183E-04    0.38124E-08    0.32263E-08    0.27806E-07
  5967    0.91252E-04    0.38069E-08    0.32201E-08    0.27776E-07
  5968    0.91320E-04    0.38015E-08    0.32140E-08    0.27746E-07
  5969    0.91388E-04    0.37960E-08    0.32078E-08    0.27715E-07
  5970    0.91456E-04    0.37906E-08    0.32017E-08    0.27685E-07
  5971    0.91525E-04    0.37851E-08    0.31956E-08    0.27655E-07
  5972    0.91593E-04    0.37797E-08    0.31895E-08    0.27625E-07
  5973    0.91662E-04    0.37742E-08    0.31834E-08    0.27595E-07
  5974    0.91730E-04    0.37688E-08    0.31774E-08    0.27565E-07
  5975    0.91799E-04    0.37634E-08    0.31713E-08    0.27535E-07
  5976    0.91867E-04    0.37580E-08    0.31652E-08    0.27505E-07
  5977    0.91936E-04    0.37525E-08    0.31592E-08    0.27475E-07
  5978    0.92005E-04    0.37471E-08    0.31532E-08    0.27445E-07
  5979    0.92073E-04    0.37417E-08    0.31472E-08    0.27415E-07
  5980    0.92142E-04    0.37363E-08    0.31412E-08    0.27385E-07
  5981    0.92211E-04    0.37309E-08    0.31352E-08    0.27355E-07
  5982    0.92280E-04    0.37255E-08    0.31292E-08    0.27325E-07
  5983    0.92349E-04    0.37201E-08    0.31232E-08    0.27295E-07
  5984    0.92418E-04    0.37147E-08    0.31173E-08    0.27265E-07
  5985    0.92487E-04    0.37093E-08    0.31113E-08    0.27235E-07
  5986    0.92556E-04    0.37039E-08    0.31054E-08    0.27205E-07
  5987    0.92625E-04    0.36985E-08    0.30995E-08    0.27174E-07
  5988    0.92694E-04    0.36932E-08    0.30936E-08    0.27144E-07
  5989    0.92763E-04    0.36878E-08    0.30877E-08    0.27114E-07
  5990    0.92832E-04    0.36824E-08    0.30818E-08    0.27084E-07
  5991    0.92901E-04    0.36771E-08    0.30759E-08    0.27054E-07
  5992    0.92970E-04    0.36717E-08    0.30701E-08    0.27024E-07
  5993    0.93040E-04    0.36663E-08    0.30642E-08    0.26994E-07
  5994    0.93109E-04    0.36610E-08    0.30584E-08    0.26964E-07
  5995    0.93179E-04    0.36556E-08    0.30526E-08    0.26934E-07
  5996    0.93248E-04    0.36503E-08    0.30468E-08    0.26904E-07
  5997    0.93317E-04    0.36449E-08    0.30410E-08    0.26874E-07
  5998    0.93387E-04    0.36396E-08    0.30352E-08    0.26844E-07
  5999    0.93456E-04    0.36342E-08    0.30294E-08    0.26814E-07
  6000    0.93526E-04    0.36289E-08    0.30236E-08    0.26784E-07
  6001    0.93596E-04    0.36236E-08    0.30179E-08    0.26754E-07
  6002    0.93665E-04    0.36182E-08    0.30121E-08    0.26724E-07
  6003    0.93735E-04    0.36129E-08    0.30064E-08    0.26693E-07
  6004    0.93805E-04    0.36076E-08    0.30007E-08    0.26663E-07
  6005    0.93875E-04    0.36022E-08    0.29950E-08    0.26633E-07
  6006    0.93944E-04    0.35969E-08    0.29893E-08    0.26603E-07
  6007    0.94014E-04    0.35916E-08    0.29836E-08    0.26573E-07
  6008    0.94084E-04    0.35863E-08    0.29780E-08    0.26543E-07
  6009    0.94154E-04    0.35810E-08    0.29723E-08    0.26513E-07
  6010    0.94224E-04    0.35757E-08    0.29667E-08    0.26482E-07
  6011    0.94294E-04    0.35704E-08    0.29610E-08    0.26452E-07
  6012    0.94364E-04    0.35651E-08    0.29554E-08    0.26422E-07
  6013    0.94435E-04    0.35598E-08    0.29498E-08    0.26392E-07
  6014    0.94505E-04    0.35545E-08    0.29442E-08    0.26362E-07
  6015    0.94575E-04    0.35492E-08    0.29386E-08    0.26332E-07
  6016    0.94645E-04    0.35439E-08    0.29331E-08    0.26301E-07
  6017    0.94715E-04    0.35386E-08    0.29275E-08    0.26271E-07
  6018    0.94786E-04    0.35333E-08    0.29219E-08    0.26241E-07
  6019    0.94856E-04    0.35280E-08    0.29164E-08    0.26211E-07
  6020    0.94927E-04    0.35228E-08    0.29109E-08    0.26181E-07
  6021    0.94997E-04    0.35175E-08    0.29054E-08    0.26150E-07
  6022    0.95068E-04    0.35122E-08    0.28999E-08    0.26120E-07
  6023    0.95138E-04    0.35069E-08    0.28944E-08    0.26090E-07
  6024    0.95209E-04    0.35017E-08    0.28889E-08    0.26060E-07
  6025    0.95279E-04    0.34964E-08    0.28834E-08    0.26029E-07
  6026    0.95350E-04    0.34912E-08    0.28780E-08    0.25999E-07
  6027    0.95421E-04    0.34859E-08    0.28725E-08    0.25969E-07
  6028    0.95492E-04    0.34807E-08    0.28671E-08    0.25939E-07
  6029    0.95562E-04    0.34754E-08    0.28617E-08    0.25908E-07
  6030    0.95633E-04    0.34702E-08    0.28563E-08    0.25878E-07
  6031    0.95704E-04    0.34649E-08    0.28509E-08    0.25848E-07
  6032    0.95775E-04    0.34597E-08    0.28455E-08    0.25818E-07
  6033    0.95846E-04    0.34544E-08    0.28401E-08    0.25787E-07
  6034    0.95917E-04    0.34492E-08    0.28348E-08    0.25757E-07
  6035    0.95988E-04    0.34440E-08    0.28294E-08    0.25727E-07
  6036    0.96059E-04    0.34387E-08    0.28241E-08    0.25697E-07
  6037    0.96130E-04    0.34335E-08    0.28187E-08    0.25666E-07
  6038    0.96201E-04    0.34283E-08    0.28134E-08    0.25636E-07
  6039    0.96273E-04    0.34231E-08    0.28081E-08    0.25606E-07
  6040    0.96344E-04    0.34179E-08    0.28028E-08    0.25575E-07
  6041    0.96415E-04    0.34127E-08    0.27976E-08    0.25545E-07
  6042    0.96487E-04    0.34075E-08    0.27923E-08    0.25515E-07
  6043    0.96558E-04    0.34023E-08    0.27870E-08    0.25484E-07
  6044    0.96629E-04    0.33970E-08    0.27818E-08    0.25454E-07
  6045    0.96701E-04    0.33919E-08    0.27765E-08    0.25424E-07
  6046    0.96772E-04    0.33867E-08    0.27713E-08    0.25393E-07
  6047    0.96844E-04    0.33815E-08    0.27661E-08    0.25363E-07
  6048    0.96915E-04    0.33763E-08    0.27609E-08    0.25333E-07
  6049    0.96987E-04    0.33711E-08    0.27557E-08    0.25302E-07
  6050    0.97059E-04    0.33659E-08    0.27505E-08    0.25272E-07
  6051    0.97130E-04    0.33607E-08    0.27454E-08    0.25242E-07
  6052    0.97202E-04    0.33556E-08    0.27402E-08    0.25211E-07
  6053    0.97274E-04    0.33504E-08    0.27351E-08    0.25181E-07
  6054    0.97346E-04    0.33452E-08    0.27299E-08    0.25150E-07
  6055    0.97418E-04    0.33401E-08    0.27248E-08    0.25120E-07
  6056    0.97490E-04    0.33349E-08    0.27197E-08    0.25090E-07
  6057    0.97562E-04    0.33297E-08    0.27146E-08    0.25059E-07
  6058    0.97634E-04    0.33246E-08    0.27095E-08    0.25029E-07
  6059    0.97706E-04    0.33194E-08    0.27044E-08    0.24999E-07
  6060    0.97778E-04    0.33143E-08    0.26993E-08    0.24968E-07
  6061    0.97850E-04    0.33091E-08    0.26943E-08    0.24938E-07
  6062    0.97922E-04    0.33040E-08    0.26892E-08    0.24907E-07
  6063    0.97994E-04    0.32989E-08    0.26842E-08    0.24877E-07
  6064    0.98066E-04    0.32937E-08    0.26792E-08    0.24846E-07
  6065    0.98139E-04    0.32886E-08    0.26742E-08    0.24816E-07
  6066    0.98211E-04    0.32835E-08    0.26692E-08    0.24786E-07
  6067    0.98283E-04    0.32783E-08    0.26642E-08    0.24755E-07
  6068    0.98356E-04    0.32732E-08    0.26592E-08    0.24725E-07
  6069    0.98428E-04    0.32681E-08    0.26542E-08    0.24694E-07
  6070    0.98501E-04    0.32630E-08    0.26493E-08    0.24664E-07
  6071    0.98573E-04    0.32579E-08    0.26443E-08    0.24634E-07
  6072    0.98646E-04    0.32528E-08    0.26394E-08    0.24603E-07
  6073    0.98718E-04    0.32477E-08    0.26344E-08    0.24573E-07
  6074    0.98791E-04    0.32425E-08    0.26295E-08    0.24542E-07
  6075    0.98864E-04    0.32375E-08    0.26246E-08    0.24512E-07
  6076    0.98937E-04    0.32324E-08    0.26197E-08    0.24481E-07
  6077    0.99009E-04    0.32273E-08    0.26148E-08    0.24451E-07
  6078    0.99082E-04    0.32222E-08    0.26100E-08    0.24421E-07
  6079    0.99155E-04    0.32171E-08    0.26051E-08    0.24390E-07
  6080    0.99228E-04    0.32120E-08    0.26003E-08    0.24360E-07
  6081    0.99301E-04    0.32069E-08    0.25954E-08    0.24329E-07
  6082    0.99374E-04    0.32019E-08    0.25906E-08    0.24299E-07
  6083    0.99447E-04    0.31968E-08    0.25858E-08    0.24268E-07
  6084    0.99520E-04    0.31917E-08    0.25810E-08    0.24238E-07
  6085    0.99593E-04    0.31867E-08    0.25762E-08    0.24207E-07
  6086    0.99666E-04    0.31816E-08    0.25714E-08    0.24177E-07
  6087    0.99739E-04    0.31765E-08    0.25666E-08    0.24146E-07
  6088    0.99813E-04    0.31715E-08    0.25618E-08    0.24116E-07
  6089    0.99886E-04    0.31664E-08    0.25571E-08    0.24085E-07
  6090    0.99959E-04    0.31614E-08    0.25523E-08    0.24055E-07
  6091    0.10003E-03    0.31563E-08    0.25476E-08    0.24025E-07
